 Person_1 , Review_18 , name_86 ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1939_num_3_1_3019#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1939_num_3_1_3025_t1_0137_0000_2#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1940_num_2_1_3033_t1_0088_0000_2#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1940_num_4_1_3046#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1942_num_1_1_2267_t1_0042_0000_3#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1942_num_3_1_2599#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1942_num_4_1_2618#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1943_num_1_1_2638_t1_0039_0000_4#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1909_num_7_11_3476_t1_0528_0000_3#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1910_num_8_11_3644_t1_0523_0000_2#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1910_num_8_7_3588_t1_0330_0000_5#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1912_num_10_3_3859#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1913_num_11_8_4099#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1914_num_12_1_4169#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1914_num_12_9_4298_t1_0467_0000_3#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1915_num_13_1_4328_t1_0043_0000_5#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1915_num_13_6_4403_t1_0286_0000_1#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1915_num_13_7_4408#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1915_num_13_8_4424#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_12_4673_t1_0568_0000_3#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_7_4598_t1_0327_0000_4#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1917_num_15_10_4813#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1917_num_15_1_4678#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1917_num_15_7_4778_t1_0330_0000_2#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1919_num_17_5_5019#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1919_num_17_6_5034#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1922_num_20_2_5268_t1_0084_0000_4#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1923_num_21_5_5403#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_3_5476_t1_0132_0000_3#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_5_5499#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1925_num_23_1_5540_t1_0038_0000_3#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1925_num_23_5_5604_t1_0228_0000_2#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_10_1_5731_t1_0455_0000_2#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_7_1_5698_t1_0330_0000_2#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_3_1_2782_t1_0138_0000_2#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_8_1_2824_t1_0375_0000_3#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_1_1_2848_t1_0035_0000_4#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_3_1_2855_t1_0132_0000_2#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_5_1_2872_t1_0230_0000_4#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_3_1_2288_t1_0139_0000_2#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_4_1_2294_t1_0187_0000_3#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_5_1_2297#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_9_1_2335_t1_0425_0000_4#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_6_1_2386_t1_0280_0000_3#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_8_1_2402_t1_0370_0000_2#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_10_1_2583#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_1_1_2423_t1_0041_0000_2#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_2_1_2431_t1_0087_0000_2#Web , Louis Bréhier ,
 http://data.persee.fr/authority/275719#Person , http://data.persee.fr/doc/jds_0021-8103_1932_num_1_1_2907#Web , Louis Bréhier ,
 http://data.persee.fr/authority/277179#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_4_1_2370_t1_0185_0000_2#Web , Louis Mariès ,
 http://data.persee.fr/authority/277222#Person , http://data.persee.fr/doc/jds_0021-8103_1942_num_3_1_2604_t1_0143_0000_3#Web , Paul Collart ,
 http://data.persee.fr/authority/277222#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_7_1_2886_t1_0289_0000_3#Web , Paul Collart ,
 http://data.persee.fr/authority/277283#Person , http://data.persee.fr/doc/jds_0021-8103_1909_num_7_4_3365_t1_0185_0000_2#Web , René Dussaud ,
 http://data.persee.fr/authority/277283#Person , http://data.persee.fr/doc/jds_0021-8103_1910_num_8_10_3623#Web , René Dussaud ,
 http://data.persee.fr/authority/277283#Person , http://data.persee.fr/doc/jds_0021-8103_1911_num_9_8_3770_t1_0381_0000_2#Web , René Dussaud ,
 http://data.persee.fr/authority/277283#Person , http://data.persee.fr/doc/jds_0021-8103_1913_num_11_3_4036_t1_0133_0000_2#Web , René Dussaud ,
 http://data.persee.fr/authority/277283#Person , http://data.persee.fr/doc/jds_0021-8103_1914_num_12_7_4268_t1_0326_0000_3#Web , René Dussaud ,
 http://data.persee.fr/authority/277283#Person , http://data.persee.fr/doc/jds_0021-8103_1925_num_23_4_5588_t1_0178_0000_4#Web , René Dussaud ,
 http://data.persee.fr/authority/277283#Person , http://data.persee.fr/doc/jds_0021-8103_1925_num_23_4_5588_t1_0179_0000_2#Web , René Dussaud ,
 http://data.persee.fr/authority/277283#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_2_1_5643_t1_0084_0000_3#Web , René Dussaud ,
 http://data.persee.fr/authority/279370#Person , http://data.persee.fr/doc/jds_0021-8103_1938_num_4_1_2997_t1_0184_0000_2#Web , Charles Samaran ,
 http://data.persee.fr/authority/280309#Person , http://data.persee.fr/doc/jds_0021-8103_1939_num_2_1_6238#Web , Albert Vincent ,
 http://data.persee.fr/authority/280309#Person , http://data.persee.fr/doc/jds_0021-8103_1939_num_4_1_6255_t1_0178_0000_4#Web , Albert Vincent ,
 http://data.persee.fr/authority/280309#Person , http://data.persee.fr/doc/jds_0021-8103_1939_num_5_1_6257#Web , Albert Vincent ,
 http://data.persee.fr/authority/280309#Person , http://data.persee.fr/doc/jds_0021-8103_1939_num_5_1_6264_t1_0237_0000_3#Web , Albert Vincent ,
 http://data.persee.fr/authority/280309#Person , http://data.persee.fr/doc/jds_0021-8103_1940_num_1_1_6272_t1_0044_0000_2#Web , Albert Vincent ,
 http://data.persee.fr/authority/280309#Person , http://data.persee.fr/doc/jds_0021-8103_1940_num_2_1_3033_t1_0091_0000_4#Web , Albert Vincent ,
 http://data.persee.fr/authority/280309#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_7_1_2468_t1_0331_0000_2#Web , Albert Vincent ,
 http://data.persee.fr/authority/284860#Person , http://data.persee.fr/doc/jds_0021-8103_1913_num_11_4_4042#Web , Eugène Cavaignac ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_1_4508_t1_0044_0000_2#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_5_4568_t1_0234_0000_2#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1918_num_16_1_4868_t1_0047_0000_2#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1918_num_16_1_4868_t1_0048_0000_4#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1918_num_16_6_4948_t1_0326_0000_2#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1923_num_21_3_5380_t1_0127_0000_2#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_2_5460_t1_0077_0000_1#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_4_5492_t1_0177_0000_3#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1925_num_23_1_5540_t1_0037_0000_2#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_10_1_5725#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_3_1_2782_t1_0137_0000_2#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_5_1_2798_t1_0229_0000_3#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_8_1_2824_t1_0374_0000_2#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_9_1_2831_t1_0417_0000_3#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_5_1_2872_t1_0228_0000_2#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_3_1_2288_t1_0138_0000_4#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_5_1_2298#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_6_1_2307_t1_0279_0000_3#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_1_1_2350_t1_0031_0000_3#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_1_1_2350_t1_0032_0000_2#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_1_1_2422#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_1_1_2423_t1_0040_0000_4#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_6_1_2461_t1_0273_0000_3#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1932_num_4_1_6035_t1_0177_0000_2#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/288529#Person , http://data.persee.fr/doc/jds_0021-8103_1933_num_4_1_2918_t1_0178_0000_3#Web , Léopold-Albert Constans ,
 http://data.persee.fr/authority/294100#Person , http://data.persee.fr/doc/jds_0021-8103_1938_num_4_1_2990#Web , Pierre de Labriolle ,
 http://data.persee.fr/authority/295413#Person , http://data.persee.fr/doc/jds_0021-8103_1941_num_1_1_5922_t1_0045_0000_2#Web , Alfred Jeanroy ,
 http://data.persee.fr/authority/295413#Person , http://data.persee.fr/doc/jds_0021-8103_1922_num_20_3_5284_t1_0136_0000_2#Web , Alfred Jeanroy ,
 http://data.persee.fr/authority/295413#Person , http://data.persee.fr/doc/jds_0021-8103_1932_num_2_1_6019_t1_0086_0000_3#Web , Alfred Jeanroy ,
 http://data.persee.fr/authority/295967#Person , http://data.persee.fr/doc/jds_0021-8103_1912_num_10_7_3916#Web , Alfred Morel-Fatio ,
 http://data.persee.fr/authority/295967#Person , http://data.persee.fr/doc/jds_0021-8103_1913_num_11_11_4139#Web , Alfred Morel-Fatio ,
 http://data.persee.fr/authority/295967#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_9_4617#Web , Alfred Morel-Fatio ,
 http://data.persee.fr/authority/295967#Person , http://data.persee.fr/doc/jds_0021-8103_1917_num_15_6_4763_t1_0286_0000_2#Web , Alfred Morel-Fatio ,
 http://data.persee.fr/authority/295967#Person , http://data.persee.fr/doc/jds_0021-8103_1919_num_17_5_5028_t1_0267_0000_6#Web , Alfred Morel-Fatio ,
 http://data.persee.fr/authority/295967#Person , http://data.persee.fr/doc/jds_0021-8103_1920_num_18_1_5060_t1_0043_0000_2#Web , Alfred Morel-Fatio ,
 http://data.persee.fr/authority/295967#Person , http://data.persee.fr/doc/jds_0021-8103_1920_num_18_4_5108_t1_0183_0000_2#Web , Alfred Morel-Fatio ,
 http://data.persee.fr/authority/295967#Person , http://data.persee.fr/doc/jds_0021-8103_1921_num_19_2_5172_t1_0084_0000_7#Web , Alfred Morel-Fatio ,
 http://data.persee.fr/authority/295967#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_1_5433#Web , Alfred Morel-Fatio ,
 http://data.persee.fr/authority/295971#Person , http://data.persee.fr/doc/jds_0021-8103_1911_num_9_5_3721#Web , Gaston Raynaud ,
 http://data.persee.fr/authority/297763#Person , http://data.persee.fr/doc/jds_0021-8103_1915_num_13_6_4403_t1_0281_0000_1#Web , Georges Radet ,
 http://data.persee.fr/authority/297763#Person , http://data.persee.fr/doc/jds_0021-8103_1917_num_15_3_4718_t1_0135_0000_3#Web , Georges Radet ,
 http://data.persee.fr/authority/297763#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_5_1_2376#Web , Georges Radet ,
 http://data.persee.fr/authority/298758#Person , http://data.persee.fr/doc/jds_0021-8103_1910_num_8_3_3532_t1_0138_0000_4#Web , Joseph Vendryes ,
 http://data.persee.fr/authority/298758#Person , http://data.persee.fr/doc/jds_0021-8103_1913_num_11_8_4106_t1_0372_0000_3#Web , Joseph Vendryes ,
 http://data.persee.fr/authority/299045#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_1_1_2421#Web , Henri Hauvette ,
 http://data.persee.fr/authority/299045#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_2_1_2428#Web , Henri Hauvette ,
 http://data.persee.fr/authority/299045#Person , http://data.persee.fr/doc/jds_0021-8103_1932_num_10_1_6080_t1_0467_0000_3#Web , Henri Hauvette ,
 http://data.persee.fr/authority/299045#Person , http://data.persee.fr/doc/jds_0021-8103_1933_num_5_1_6108_t1_0235_0000_3#Web , Henri Hauvette ,
 http://data.persee.fr/authority/299088#Person , http://data.persee.fr/doc/jds_0021-8103_1909_num_7_2_3330#Web , Emmanuel Philipot ,
 http://data.persee.fr/authority/299277#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_7_4598_t1_0329_0000_3#Web , Paul Girard ,
 http://data.persee.fr/authority/299615#Person , http://data.persee.fr/doc/jds_0021-8103_1913_num_11_5_4064_t1_0229_0000_3#Web , Lucien Auvray ,
 http://data.persee.fr/authority/300060#Person , http://data.persee.fr/doc/jds_0021-8103_1911_num_9_4_3714_t1_0185_0000_3#Web , Maurice Prou ,
 http://data.persee.fr/authority/300060#Person , http://data.persee.fr/doc/jds_0021-8103_1912_num_10_7_3924_t1_0322_0000_2#Web , Maurice Prou ,
 http://data.persee.fr/authority/300060#Person , http://data.persee.fr/doc/jds_0021-8103_1913_num_11_9_4120_t1_0424_0000_3#Web , Maurice Prou ,
 http://data.persee.fr/authority/300060#Person , http://data.persee.fr/doc/jds_0021-8103_1915_num_13_6_4392#Web , Maurice Prou ,
 http://data.persee.fr/authority/300060#Person , http://data.persee.fr/doc/jds_0021-8103_1915_num_13_8_4423#Web , Maurice Prou ,
 http://data.persee.fr/authority/300060#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_2_4523_t1_0091_0000_3#Web , Maurice Prou ,
 http://data.persee.fr/authority/300060#Person , http://data.persee.fr/doc/jds_0021-8103_1917_num_15_12_4842#Web , Maurice Prou ,
 http://data.persee.fr/authority/350755#Person , http://data.persee.fr/doc/jds_0021-8103_1911_num_9_10_3791#Web , Jérôme Carcopino ,
 http://data.persee.fr/authority/350755#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_1_5434#Web , Jérôme Carcopino ,
 http://data.persee.fr/authority/350755#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_2_1_2355#Web , Jérôme Carcopino ,
 http://data.persee.fr/authority/350755#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_3_1_2362#Web , Jérôme Carcopino ,
 http://data.persee.fr/authority/36541#Person , http://data.persee.fr/doc/jds_0021-8103_1920_num_18_3_5083#Web , Adolphe Dieudonné ,
 http://data.persee.fr/authority/36576#Person , http://data.persee.fr/doc/jds_0021-8103_1911_num_9_9_3784_t1_0426_0000_2#Web , Eugène Martin-Chabot ,
 http://data.persee.fr/authority/36724#Person , http://data.persee.fr/doc/jds_0021-8103_1910_num_8_12_3651#Web , Henri-François Delaborde ,
